State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MA,01226,DALTON,0.062500,0.062500,0,0.000000,0,0
MA,01227,DALTON,0.062500,0.062500,0,0.000000,0,0
MA,01229,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01230,"GREAT BARRINGTON",0.062500,0.062500,0,0.000000,0,0
MA,01235,HINSDALE,0.062500,0.062500,0,0.000000,0,0
MA,01236,"GREAT BARRINGTON",0.062500,0.062500,0,0.000000,0,0
MA,01237,LANESBOROUGH,0.062500,0.062500,0,0.000000,0,0
MA,01238,LEE,0.062500,0.062500,0,0.000000,0,0
MA,01240,LENOX,0.062500,0.062500,0,0.000000,0,0
MA,01242,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01243,MIDDLEFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01244,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01245,MONTEREY,0.062500,0.062500,0,0.000000,0,0
MA,01247,"NORTH ADAMS",0.062500,0.062500,0,0.000000,0,0
MA,01252,"GREAT BARRINGTON",0.062500,0.062500,0,0.000000,0,0
MA,01253,OTIS,0.062500,0.062500,0,0.000000,0,0
MA,01254,RICHMOND,0.062500,0.062500,0,0.000000,0,0
MA,01255,SANDISFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01256,SAVOY,0.062500,0.062500,0,0.000000,0,0
MA,01257,SHEFFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01258,EGREMONT,0.062500,0.062500,0,0.000000,0,0
MA,01259,"NEW MARLBOROUGH",0.062500,0.062500,0,0.000000,0,0
MA,01260,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01262,STOCKBRIDGE,0.062500,0.062500,0,0.000000,0,0
MA,01263,STOCKBRIDGE,0.062500,0.062500,0,0.000000,0,0
MA,01264,TYRINGHAM,0.062500,0.062500,0,0.000000,0,0
MA,01266,"WEST STOCKBRIDGE",0.062500,0.062500,0,0.000000,0,0
MA,01267,WILLIAMSTOWN,0.062500,0.062500,0,0.000000,0,0
MA,01270,WINDSOR,0.062500,0.062500,0,0.000000,0,0
MA,01301,GREENFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01302,GREENFIELD,0.062500,0.062500,0,0.000000,0,0
MA,01330,ASHFIELD,0.062500,0.062500,0,0.000000,0,0
